JOBMAP_LINK_CD	JOB_DIC_VFCL_CD	JOB_DIC_VFCL_SEQNO	VFCL_JOB_NM	IND_CLCD	IND_CD_KOR_NM	GED	SVP	FD	FP	FT	STR	D1	CB	D2	CK	D3	RH	D4	TA	D5	HE	D6	VP	Factor1	Factor2	Factor3	IND1	OCC1
0933	8733	2	레미콘차량운전원	C233	시멘트, 석회, 플라스터 및 그 제품 제조업	9	1	2	2	5	2	0	0	0	0	1	1	0	0	0	0	0	0	-1.003642681	-0.115157747	0.3538805094	23	873
1450	8750	1	굴삭기조종원	F425	건설장비 운영업	9	2	2	2	5	3	0	0	0	0	1	1	0	0	0	0	0	0	-1.004812896	0.4534466839	0.2836935264	42	875
1869	8229	2	가발베이스제조원	C339	그외 기타 제품 제조업	12	2	2	0	2	3	0	0	0	0	1	1	0	0	0	0	4	1	-1.004848445	0.0785308764	2.162532303	33	822
0682	4211	1	간병인	S969	그외 기타 개인 서비스업	9	1	2	1	1	2	0	0	1	1	0	0	0	0	0	0	0	0	-1.006566347	0.0283955066	-0.474571371	96	421
0933	8733	6	탑승장비운전원	H511	정기 항공 운송업	12	1	2	0	4	3	0	0	0	0	1	1	0	0	0	0	4	1	-1.00674813	0.181471969	2.2221377885	51	873
2231	8810	8	제염양수원	B072	기타 비금속광물 광업	9	1	2	1	3	3	0	0	1	1	0	0	0	0	0	0	0	0	-1.009636248	0.6999410299	-0.485152869	07	881
1672	8432	16	분무시유원	C232	도자기 및 기타 요업제품 제조업	9	15	0	0	4	4	1	1	4	1	7	1	0	0	0	0	10	1	-1.010907688	2.737811878	1.8260286475	23	843
0855	2855	5	온에어프로모션디자이너	J591	영화, 비디오물, 방송프로그램 제작 및 배급업	16	2	0	0	7	2	0	0	0	0	1	1	0	0	4	1	7	1	-1.011462757	-0.561619883	3.4779782138	59	285
0954	9210	21	하역기조작원	H529	기타 운송관련 서비스업	9	2	2	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.012922106	-0.944282206	-0.313941441	52	921
1591	8543	30	항공기루터조작원	C313	항공기,우주선 및 부품 제조업	12	10	0	0	4	3	0	0	0	0	1	1	0	0	0	0	0	0	-1.013347223	0.3715839557	0.328050894	31	854
1450	8750	13	슬러셔조작원	B051/B061/B062		9	4	2	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.015262537	0.1929266559	-0.454315407	05	875
1734	8324	20	튜브수선원	C221	고무제품 제조업	9	4	2	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.015262537	0.1929266559	-0.454315407	22	832
0882	2899	4	버블리스트	R901	창작 및 예술관련 서비스업	12	0.5	0	4	7	2	0	0	0	0	1	1	0	0	0	0	0	0	-1.016808482	-0.332318547	0.5465194434	90	289
1591	8543	1	고속철도차량대차차입원	C312	철도장비 제조업	12	4	0	0	5	4	1	1	0	0	0	0	0	0	0	0	0	0	-1.018078794	1.2698813886	-0.464880517	31	854
2331	6201	4	벌목장비조작원	A020	임업	9	1	2	2	5	4	0	0	0	0	0	0	0	0	0	0	0	0	-1.018273569	0.6681467775	-0.465262978	02	620
1733	8323	43	플라스틱제품가공기조작원	C222	플라스틱제품 제조업	9	2	2	0	4	3	0	0	1	1	0	0	0	0	0	0	0	0	-1.019257268	0.8146060907	-0.467750676	22	832
2213	2362	3	식품위생감시원	O842	사회 및 산업정책 행정	12	0.25	2	0	1	4	0	0	0	0	1	1	0	0	0	0	0	0	-1.020376894	0.4879698143	0.2406474807	84	236
1131	9411	7	항공기세척원	H529	기타 운송관련 서비스업	9	0.5	2	0	1	3	1	1	0	0	0	0	0	0	0	0	0	0	-1.020967398	0.6521759833	-0.612865716	52	941
1031	5211	55	주류판매원	G472	음·식료품 및 담배 소매업	9	0.5	2	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.021916295	-0.239470726	-0.52705359	47	521
1671	8431	33	착공기조작원	C231	유리 및 유리제품 제조업	14	2	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.022026784	-0.176282776	-0.178556325	23	843
2131	7103	26	육류이분체분할원	C101	도축, 육류 가공 및 저장 처리업	9	2	2	2	4	3	0	0	0	0	1	1	0	0	0	0	0	0	-1.022096385	0.3835103109	0.2585263518	10	710
2272	7912	5	귀금속분석원	C331	귀금속 및 장신용품 제조업	12	2	2	0	1	3	0	0	0	0	1	1	0	0	0	0	4	1	-1.022131934	0.0085945035	2.1373651284	33	791
2272	7912	21	장신구다듬질원	C331	귀금속 및 장신용품 제조업	12	2	2	0	1	3	0	0	0	0	1	1	0	0	0	0	4	1	-1.022131934	0.0085945035	2.1373651284	33	791
1869	8229	3	가발식모원	C339	그외 기타 제품 제조업	12	1	2	0	3	3	0	0	0	0	1	1	0	0	0	0	4	1	-1.024031619	0.1115355961	2.1969706139	33	822
0863	2833	12	연예프로그램진행자	J602	텔레비전 방송업	14	2	0	4	0	2	0	0	0	0	0	0	1	1	4	1	7	1	-1.024339944	-1.494347257	2.9375055613	60	283
1970	8640	69	유선전화기조립원	C264	통신 및 방송 장비 제조업	9	0.25	2	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.024888298	-0.79910348	-0.222215428	26	864
1133	7991	3	위생청소원	E370	하수, 폐수 및 분뇨 처리업	9	0.0833333333	2	1	4	3	0	0	1	1	0	0	0	0	0	0	0	0	-1.025780533	0.7360233874	-0.451487152	37	799
1120	9421	7	장내정리원	R911	스포츠 서비스업	12	2	0	1	1	4	1	1	4	1	0	0	0	0	0	0	0	0	-1.027836309	1.6040182971	-0.580490639	91	942
2141	8113	32	아이스크림충전원	C105	낙농제품 및 식용빙과류 제조업	9	0.0833333333	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	-1.028278053	-0.638861912	-0.410434267	10	811
1734	8324	10	라이터제조원	C339	그외 기타 제품 제조업	12	0.25	2	0	2	2	0	0	0	0	1	1	0	0	0	0	4	1	-1.031028226	-0.517772294	2.2396726383	33	832
2272	7912	2	귀금속검사원	C331	귀금속 및 장신용품 제조업	12	0.25	2	0	2	2	0	0	0	0	1	1	0	0	0	0	4	1	-1.031028226	-0.517772294	2.2396726383	33	791
2289	8990	3	공기압축기운전원	F425	건설장비 운영업	9	4	2	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.032546026	0.122990283	-0.479482581	42	899
1912	2352	30	자삽프로그래머	C262	전자부품 제조업	14	2	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	-1.036240372	-0.917764672	-0.193142002	26	235
1722	8312	84	화학여과기조작원	C204	기타 화학제품 제조업	12	2	0	0	2	3	1	1	4	1	0	0	0	0	0	0	0	0	-1.036287114	1.1500789271	-0.492901464	20	831
1732	8322	28	벨트성형원	C221	고무제품 제조업	12	1	0	0	4	3	1	1	4	1	0	0	0	0	0	0	0	0	-1.038186799	1.2530200197	-0.433295978	22	832
1733	8323	10	단추검사원	C339	그외 기타 제품 제조업	12	0.5	2	0	1	2	0	0	0	0	1	1	0	0	0	0	4	1	-1.039195049	-0.578475754	2.2121876796	33	832
1450	8750	7	로우더조종원	F425	건설장비 운영업	9	1	2	2	5	3	0	0	0	0	1	1	0	0	0	0	0	0	-1.041279558	0.4165150306	0.2929646627	42	875
1869	8229	4	가발원사가공처리원	C339	그외 기타 제품 제조업	12	1	2	0	2	3	0	0	0	0	1	1	0	0	0	0	4	1	-1.041315107	0.0415992231	2.1718034393	33	822
1869	8229	1	가발모발직조원	C339	그외 기타 제품 제조업	12	0.5	2	0	3	3	0	0	0	0	1	1	0	0	0	0	4	1	-1.04226495	0.0930697694	2.2016061821	33	822
1324	9223	2	음식배달원	I561	음식점업	9	0	2	1	5	2	0	0	0	0	0	0	0	0	0	0	0	0	-1.042837647	-0.424333396	-0.332653994	56	922
1470	9100	2	건설현장교통정리원	F411/F412		9	0.0833333333	2	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	-1.045561542	-0.708798285	-0.435601441	41	910
1213	4223	6	피부미용사	S961	미용, 욕탕 및 유사 서비스업	12	0.0833333333	2	1	0	3	0	0	0	0	1	1	0	0	0	0	4	1	-1.045938687	-0.139924573	2.1284614778	96	422
1323	9522	3	조리사보조원	I561	음식점업	9	2	2	1	4	2	0	0	0	0	1	1	0	0	0	0	0	0	-1.047830679	-0.140365432	0.3209483526	56	952
2289	8990	9	라이터불꽃조정원	C339	그외 기타 제품 제조업	12	0.25	2	0	1	2	0	0	0	0	1	1	0	0	0	0	4	1	-1.048311715	-0.587708667	2.2145054637	33	899
1470	9100	5	기중기신호원	F411/F412/F425		9	1	2	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.049770646	-0.143271492	-0.50501583	41	910
2331	6201	5	벌목조사원	A020	임업	9	1	2	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.049770646	-0.143271492	-0.50501583	02	620
2339	6209	2	임목종자채취원	A020	임업	9	1	2	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.049770646	-0.143271492	-0.50501583	02	620
1722	8312	41	여과기정화원	C204	기타 화학제품 제조업	12	1	0	0	3	3	1	1	4	1	0	0	0	0	0	0	0	0	-1.055470287	1.1830836467	-0.458463153	20	831
1733	8323	15	분단기조작원	C222	플라스틱제품 제조업	9	1	2	0	4	3	0	0	1	1	0	0	0	0	0	0	0	0	-1.05572393	0.7776744374	-0.45847954	22	832
1732	8322	4	고무롤성형원	C221	고무제품 제조업	12	2	0	0	7	4	1	1	0	0	0	0	0	0	0	0	0	0	-1.056445141	1.335890828	-0.396003895	22	832
1732	8322	34	엽상기조작원	C221	고무제품 제조업	12	2	0	0	3	4	1	1	4	1	0	0	0	0	0	0	0	0	-1.056640503	1.7516880775	-0.528650136	22	832
2311	6111	1	곡식작물재배원	A011	작물 재배업	9	2	2	0	4	4	0	0	1	1	0	0	0	0	0	0	0	0	-1.056894146	1.3462788681	-0.528666523	01	611
1591	8543	36	항공기캐노피설치원	C313	항공기,우주선 및 부품 제조업	12	4	0	0	4	3	1	1	0	0	4	1	0	0	0	0	0	0	-1.058368272	0.9483132687	0.2681799493	31	854
1859	7219	2	가발혼모원	C339	그외 기타 제품 제조업	12	1	2	0	1	3	0	0	0	0	1	1	0	0	0	0	4	1	-1.058598596	-0.02833715	2.1466362648	33	721
2272	7912	10	귀금속용해원	C331	귀금속 및 장신용품 제조업	12	1	2	0	1	3	0	0	0	0	1	1	0	0	0	0	4	1	-1.058598596	-0.02833715	2.1466362648	33	791
2272	7912	16	보석용해원	C331	귀금속 및 장신용품 제조업	12	1	2	0	1	3	0	0	0	0	1	1	0	0	0	0	4	1	-1.058598596	-0.02833715	2.1466362648	33	791
1859	7219	1	가발미용원	C339	그외 기타 제품 제조업	12	0.5	2	0	2	3	0	0	0	0	1	1	0	0	0	0	4	1	-1.059548438	0.0231333965	2.1764390075	33	721
2350	9910	6	어업단순노무자	A031	어로 어업	9	0.5	2	1	1	3	0	0	1	1	0	0	0	0	0	0	0	0	-1.062436556	0.5416024574	-0.53085165	03	991
1214	4224	1	메이크업아티스트	S961	미용, 욕탕 및 유사 서비스업	14	2	0	1	7	2	0	0	0	0	1	1	0	0	0	0	4	1	-1.067586689	-0.378108111	2.4553586258	96	422
1671	8431	17	서냉로조작원	C231	유리 및 유리제품 제조업	12	4	0	0	6	3	0	0	1	1	0	0	0	0	0	0	0	0	-1.067998758	0.7053684927	-0.295277275	23	843
2350	9910	3	산불감시원	A020	임업	9	0.5	2	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.068003977	-0.161737318	-0.500380261	02	991
2131	7103	8	가축결박원	C101	도축, 육류 가공 및 저장 처리업	9	0.25	2	2	1	3	0	0	1	1	4	1	0	0	0	0	0	0	-1.068824917	0.8046135401	0.1672717744	10	710
2273	7303	3	건반악기검사원	C332	악기 제조업	12	2	2	0	0	2	0	0	0	0	1	1	0	0	7	1	4	1	-1.070127333	-0.672078233	3.1280260994	33	730
1721	8311	14	아스팔트제조원	C192	석유 정제품 제조업	12	2	0	0	4	3	1	1	0	0	0	0	0	0	0	0	0	0	-1.070658729	0.5944089316	-0.410589572	19	831
2350	9910	7	임업단순노무자	A020	임업	9	0.25	2	1	1	3	0	0	1	1	0	0	0	0	0	0	0	0	-1.071553221	0.5323695441	-0.528533866	02	991
1970	8640	23	무전기조립원	C264	통신 및 방송 장비 제조업	9	1	2	0	7	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.072812057	0.2919408149	-0.351000474	26	864
2241	8921	33	제본원	C181	인쇄 및 인쇄관련 산업	9	0.5	2	0	4	3	0	0	1	1	0	0	0	0	0	0	0	0	-1.073957261	0.7592086107	-0.453843972	18	892
1222	4232	3	폐백도우미	S969	그외 기타 개인 서비스업	9	1	2	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	-1.07550494	-0.667147235	-0.442593829	96	423
1222	4232	4	웨딩도우미	S969	그외 기타 개인 서비스업	9	1	2	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	-1.07550494	-0.667147235	-0.442593829	96	423
2131	7103	10	가축박피기계조작원	C101	도축, 육류 가공 및 저장 처리업	9	0.5	2	2	4	3	0	0	0	0	1	1	0	0	0	0	0	0	-1.076796378	0.328112831	0.2724330563	10	710
2131	7103	12	가축세척원	C101	도축, 육류 가공 및 저장 처리업	9	0.5	2	2	4	3	0	0	0	0	1	1	0	0	0	0	0	0	-1.076796378	0.328112831	0.2724330563	10	710
2131	7103	13	가축해체원	C101	도축, 육류 가공 및 저장 처리업	9	0.5	2	2	4	3	0	0	0	0	1	1	0	0	0	0	0	0	-1.076796378	0.328112831	0.2724330563	10	710
0675	2461	3	인명구조원	R911	스포츠 서비스업	12	0.25	2	0	0	4	0	0	0	0	0	0	0	0	0	0	1	1	-1.080226092	0.1256594842	1.3701948018	91	246
1053	9531	3	차량주유원	G477	연료 소매업	9	0.25	2	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	-1.085571448	-0.624909602	-0.410473302	47	953
1651	8421	1	가구도장원	C320	가구 제조업	12	0.25	2	0	1	3	0	0	0	0	1	1	0	0	0	0	4	1	-1.085948592	-0.05603589	2.153589617	32	842
2263	7301	5	원목검사원	C162	나무제품 제조업	12	0.25	2	0	1	3	0	0	0	0	4	1	0	0	0	0	1	1	-1.085948592	-0.05603589	2.153589617	16	730
1469	7749	9	잠수보조원	C311/F421		9	1	2	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	-1.087407524	0.3884012857	-0.565931676	31	774
1674	8434	2	광물추출원	B061/B062		9	2	2	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.088195861	0.1190633493	-0.435773134	06	843
1970	8640	100	착자원	C289	기타 전기장비 제조업	9	1	2	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.090095545	0.222004442	-0.376167649	28	864
1673	8433	44	탈판원	C233/C239		9	1	2	0	2	3	0	0	1	1	0	0	0	0	0	0	0	0	-1.090290908	0.6378016915	-0.508813889	23	843
1970	8640	63	안테나조립원	C262	전자부품 제조업	9	0.5	2	0	7	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.091045388	0.2734749883	-0.346364906	26	864
1970	8640	110	타자기조립원	C291	일반 목적용 기계 제조업	9	0.5	2	0	7	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.091045388	0.2734749883	-0.346364906	29	864
1431	7731	7	한식미장보조원	F424	실내건축 및 건축마무리 공사업	12	2	0	0	1	4	1	1	4	1	0	0	0	0	0	0	0	0	-1.09120748	1.6118153316	-0.578984485	42	773
0879	2839	5	보조연기자	R901	창작 및 예술관련 서비스업	12	0.0833333333	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	-1.092344479	-1.117302377	-0.323099599	90	283
1242	4312	1	선박객실승무원	H501/H502		12	0.5	0	1	0	2	1	1	0	0	0	0	0	0	0	0	0	0	-1.093484628	-0.280203852	-0.437941873	50	431
2241	8921	38	표지제조원	C181	인쇄 및 인쇄관련 산업	9	2	2	0	1	2	0	0	1	1	4	1	0	0	0	0	0	0	-1.094113724	0.3531652249	0.2149754406	18	892
0281	3922	6	산업체안내원	ALL		12	0.5	2	1	0	4	0	0	0	0	0	0	1	1	4	1	7	1	-1.09426347	-0.196157039	2.7265182774	LL	392
1260	4323	3	오락용승차기구보조원	R912	유원지 및 기타 오락관련 서비스업	9	0.0833333333	2	1	4	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.094719125	0.0404806461	-0.41950961	91	432
1673	8433	42	콘크리트제품탈형원	C233	시멘트, 석회, 플라스터 및 그 제품 제조업	9	0.25	2	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	-1.097474032	0.4306389187	-0.533811149	23	843
1671	8431	27	유리용융로조작원	C231	유리 및 유리제품 제조업	12	4	0	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	-1.099300473	-0.521847026	-0.202383886	23	843
1731	8321	14	알약냉각기조작원	C212	의약품 제조업	12	4	0	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	-1.099300473	-0.521847026	-0.202383886	21	832
2252	8913	36	펄프표백기운전원	C171	펄프, 종이 및 판지 제조업	12	4	0	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	-1.099300473	-0.521847026	-0.202383886	17	891
1581	8541	9	자동차수밀수정원	C301	자동차용 엔진 및 자동차 제조업	12	4	0	0	4	3	0	0	1	1	0	0	0	0	0	0	0	0	-1.102565735	0.5654957468	-0.345611624	30	854
1731	8321	7	동물용약제품제조원	C212	의약품 제조업	12	4	0	0	4	3	0	0	1	1	0	0	0	0	0	0	0	0	-1.102565735	0.5654957468	-0.345611624	21	832
1732	8322	49	타이어밴드제조원	C221	고무제품 제조업	12	4	0	0	4	3	0	0	1	1	0	0	0	0	0	0	0	0	-1.102565735	0.5654957468	-0.345611624	22	832
0248	3114	7	소포우편물접수원	J611	우편업	9	0.25	2	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	-1.102854936	-0.694845975	-0.435640477	61	311
1153	9923	1	주차장관리원	H529	기타 운송관련 서비스업	9	0.25	2	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	-1.102854936	-0.694845975	-0.435640477	52	992
1731	8321	5	과립원	C212	의약품 제조업	12	2	0	0	2	3	1	1	0	0	0	0	0	0	0	0	0	0	-1.105225706	0.4545361857	-0.460923921	21	832
1820	8211	17	방사원	C205	화학섬유 제조업	9	2	2	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.105479349	0.0491269764	-0.460940309	20	821
2231	8810	9	펌프조작원	B051/B061/B062		9	2	2	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.105479349	0.0491269764	-0.460940309	05	881
2290	9300	6	목관운반원	C132	직물직조 및 직물제품 제조업	9	0.5	2	0	2	3	0	0	1	1	0	0	0	0	0	0	0	0	-1.108524239	0.6193358648	-0.504178321	13	930
1120	9421	2	경비원	N753	경비, 경호 및 탐정업	9	0.0833333333	2	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	-1.108932713	-0.70100125	-0.434095287	75	942
2271	7911	9	나전칠기백골원	C320	가구 제조업	12	4	0	0	7	3	0	0	1	1	4	1	0	0	0	0	0	0	-1.111358136	1.0553458961	0.4272016935	32	791
1321	9521	1	패스트푸드원	I561	음식점업	9	0	2	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	-1.111971602	-0.704078888	-0.433322692	56	952
1119	4129	7	자동보관함관리인	S969	그외 기타 개인 서비스업	9	0.0833333333	2	1	3	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.112002614	-0.029455727	-0.444676785	96	412
1435	7735	2	스테인드글래스제작자	C231	유리 및 유리제품 제조업	12	2	0	0	7	3	1	1	4	1	7	1	0	0	0	0	10	1	-1.113721114	1.7674688957	2.1822724931	23	773
1552	8510	36	실린더연마원	C181	인쇄 및 인쇄관련 산업	9	1	2	0	4	3	0	0	1	1	4	1	0	0	0	0	0	0	-1.116366797	1.0577154679	0.238832254	18	851
2241	8921	28	장합기조작원	C181	인쇄 및 인쇄관련 산업	9	1	2	0	4	3	0	0	1	1	4	1	0	0	0	0	0	0	-1.116366797	1.0577154679	0.238832254	18	892
2342	6302	9	정치망어선원	A031	어로 어업	12	4	0	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	-1.11696584	0.2461589681	-0.427896586	03	630
1560	8520	4	얼음제조원	C112	비알콜음료 및 얼음 제조업	12	4	0	0	3	3	0	0	1	1	0	0	0	0	0	0	0	0	-1.119849224	0.4955593738	-0.370778799	11	852
1722	8312	78	합성염산제조설비운전원	C201	기초화학물질 제조업	12	4	0	0	3	3	0	0	1	1	0	0	0	0	0	0	0	0	-1.119849224	0.4955593738	-0.370778799	20	831
1729	8319	5	전해조운전원	C201	기초화학물질 제조업	12	4	0	0	3	3	0	0	1	1	0	0	0	0	0	0	0	0	-1.119849224	0.4955593738	-0.370778799	20	831
1722	8312	72	페인트배합원	C204	기타 화학제품 제조업	12	2	0	0	3	3	1	1	4	1	0	0	0	0	0	0	7	1	-1.122212202	1.2076823733	1.3842920007	20	831
1671	8431	32	진공병양면부착원	C231	유리 및 유리제품 제조업	9	1	2	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.124662523	0.082131696	-0.426501998	23	843
1671	8431	34	촉관부착원	C231	유리 및 유리제품 제조업	9	1	2	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.124662523	0.082131696	-0.426501998	23	843
2252	8913	22	초경원단표백기조작원	C134	섬유제품 염색, 정리 및 마무리 가공업	9	1	2	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.124662523	0.082131696	-0.426501998	13	891
2279	7999	10	유리가열절단원	C231	유리 및 유리제품 제조업	12	0.5	0	0	4	3	1	1	0	0	0	0	0	0	0	0	0	0	-1.125358722	0.5390114517	-0.396682867	23	799
1820	8211	13	미연신사운반원	C205	화학섬유 제조업	9	0.5	2	0	1	3	0	0	1	1	0	0	0	0	0	0	0	0	-1.125807727	0.5493994919	-0.529345496	20	821
2290	9300	3	관사운반원	C131	방적 및 가공사 제조업	9	0.5	2	0	1	3	0	0	1	1	0	0	0	0	0	0	0	0	-1.125807727	0.5493994919	-0.529345496	13	930
2290	9300	24	직물운반원	C132/C133		9	0.5	2	0	1	3	0	0	1	1	0	0	0	0	0	0	0	0	-1.125807727	0.5493994919	-0.529345496	13	930
2271	7911	24	예술제본가	C181	인쇄 및 인쇄관련 산업	14	2	0	0	7	2	0	0	0	0	1	1	0	0	0	0	4	1	-1.13095786	-0.370311076	2.4568647799	18	791
1031	5211	52	잡화점원	G471	종합 소매업	9	0.5	2	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.131375148	-0.153940284	-0.498874107	47	521
2350	9910	1	농업단순노무자	A011	작물 재배업	9	0.0833333333	2	1	0	4	0	0	1	1	0	0	0	0	0	0	0	0	-1.132551365	0.987950673	-0.613071697	01	991
2271	7911	6	국악목관악기제조원	C332	악기 제조업	12	10	0	0	7	3	0	0	0	0	4	1	0	0	1	1	7	1	-1.13305412	0.4899965616	3.2104910064	33	791
2271	7911	7	국악현악기제조원	C332	악기 제조업	12	10	0	0	7	3	0	0	0	0	4	1	0	0	1	1	7	1	-1.13305412	0.4899965616	3.2104910064	33	791
0811	2811	22	화면해설방송작가	J591	영화, 비디오물, 방송프로그램 제작 및 배급업	12	0.25	2	0	1	2	0	0	0	0	1	1	4	1	7	1	10	1	-1.13483693	-0.910961069	3.5746528775	59	281
0959	9229	1	인쇄물우송원	N759	기타 사업지원 서비스업	9	0.25	2	0	1	3	0	0	1	1	0	0	0	0	0	0	0	0	-1.134924393	0.5401665785	-0.527027711	75	922
2290	9300	5	랩운반원	C131	방적 및 가공사 제조업	9	0.25	2	0	1	3	0	0	1	1	0	0	0	0	0	0	0	0	-1.134924393	0.5401665785	-0.527027711	13	930
2290	9300	15	원단포장원	C133/C134		9	0.25	2	0	1	3	0	0	1	1	0	0	0	0	0	0	0	0	-1.134924393	0.5401665785	-0.527027711	13	930
2290	9300	26	혼타면개포원	C131	방적 및 가공사 제조업	9	0.25	2	0	1	3	0	0	1	1	0	0	0	0	0	0	0	0	-1.134924393	0.5401665785	-0.527027711	13	930
1560	8520	8	흑액연소보일러조작원	C171	펄프, 종이 및 판지 제조업	12	4	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.13693735	0.0098257514	-0.263299733	17	852
1651	8421	20	페인트도장공	C231	유리 및 유리제품 제조업	12	4	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.13693735	0.0098257514	-0.263299733	23	842
1671	8431	1	강화로조작원	C231	유리 및 유리제품 제조업	12	4	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.13693735	0.0098257514	-0.263299733	23	843
1673	8433	14	시멘트원료투입관리원	C233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	4	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.13693735	0.0098257514	-0.263299733	23	843
1869	8229	45	원피깍기원	C142	모피가공 및 모피제품 제조업	12	4	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.13693735	0.0098257514	-0.263299733	14	822
2252	8913	10	석회소성로운전원	C171	펄프, 종이 및 판지 제조업	12	4	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.13693735	0.0098257514	-0.263299733	17	891
2252	8913	13	압착탈수기조작원	C171	펄프, 종이 및 판지 제조업	12	4	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.13693735	0.0098257514	-0.263299733	17	891
2252	8913	14	와이어조작원	C171	펄프, 종이 및 판지 제조업	12	4	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.13693735	0.0098257514	-0.263299733	17	891
2252	8913	15	정선기조작원	C171	펄프, 종이 및 판지 제조업	12	4	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.13693735	0.0098257514	-0.263299733	17	891
2252	8913	20	증해기조작원	C171	펄프, 종이 및 판지 제조업	12	4	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.13693735	0.0098257514	-0.263299733	17	891
2252	8913	23	초지건조기조작원	C171	펄프, 종이 및 판지 제조업	12	4	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.13693735	0.0098257514	-0.263299733	17	891
2252	8913	26	탈묵기조작원	C171	펄프, 종이 및 판지 제조업	12	4	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.13693735	0.0098257514	-0.263299733	17	891
2252	8913	28	펄프건조기조작원	C171	펄프, 종이 및 판지 제조업	12	4	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.13693735	0.0098257514	-0.263299733	17	891
2252	8913	30	펄프세척기조작원	C171	펄프, 종이 및 판지 제조업	12	4	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.13693735	0.0098257514	-0.263299733	17	891
2253	8914	19	주름성형기조작원	C172	골판지, 종이 상자 및 종이 용기 제조업	12	4	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	-1.13693735	0.0098257514	-0.263299733	17	891
1922	7622	4	내선전공보조원	F423	전기 및 통신 공사업	12	1	0	2	1	3	0	0	1	1	0	0	0	0	0	0	0	0	-1.137073844	0.2292975991	-0.396312047	42	762
1731	8321	18	연고조제원	C212	의약품 제조업	12	4	0	0	2	3	0	0	1	1	0	0	0	0	0	0	0	0	-1.137132712	0.4256230009	-0.395945973	21	832
1859	7219	14	전통천연염색원	C134	섬유제품 염색, 정리 및 마무리 가공업	12	4	0	0	2	3	0	0	1	1	0	0	0	0	0	0	0	0	-1.137132712	0.4256230009	-0.395945973	13	721
